,id_str,user_name,created,text,polarity,subjectivity
302,1078216576053202944,momen255,2018-12-27 09:10:38,"Buhari is sure of victory in NW, NE &amp; SW(65/35). Atiku is sure of victory in SE &amp; SS( 70/30 ). In NC, Buhari will s… https://t.co/uwKvCl7fpi",0.5,0.8888888888888888
303,1078216584248872960,fingertrickz,2018-12-27 09:10:40,@BAgbevadi @MobilePunch Including the president’s wife? What has happened to the names the number one lady of this… https://t.co/KlAXDI7zjf,0.0,0.0
304,1078216611079864320,kingsforGOD,2018-12-27 09:10:47,"@demolala1 @Okagbare01 @MBuhari Under Buhari presidency, these states were unstable 
1. Borno 
2. Benue
3. Plateau… https://t.co/Iaeqam0suv",0.0,0.0
305,1078216647159234561,asktja,2018-12-27 09:10:55,@akaebube Who believes this man? His daughter works in the Presidency as he speaks. Buhari is too democratic,0.0,0.0
306,1078216658324516865,Blaze02094106,2018-12-27 09:10:58,@fkeyamo @AdeBanqie And you were given a chance to correct the system by signing a bill... what did you do...you ra… https://t.co/ggurkE1RWD,0.0,0.0
307,1078216669745565697,JohnGra60799908,2018-12-27 09:11:01,"@renoomokri If Nigeria's system was working well, should a man who doesn't have WAEC certificate to be a president… https://t.co/XRTfOHaSCY",0.0,0.0
308,1078216676737458176,ijaola_ibrahim,2018-12-27 09:11:02,"-SOLDIERS WHOM HE CANT APPRECIATE ENOUGH, ... MANY OF WHOM ARENT INTERESTED IN ANYTHING BUT GOOD FUTURE FOR THE NAT… https://t.co/vb1w6scFRO",0.29,0.445
309,1078216694932430849,amusbay1,2018-12-27 09:11:07,@renoomokri @MBuhari Alh. Buba Galadima that disagree with PMB because of ministerial appointment. He should have a… https://t.co/tvahXsHNm5,0.0,0.0
310,1078216795654369280,fusstrendsng,2018-12-27 09:11:31,Fraud: DSS returns Aisha Buhari’s ex-ADC to Police for appropriate regimental action https://t.co/i43x1friip,0.3,0.3
311,1078216813165588480,eazyfeeds,2018-12-27 09:11:35,"Integrity My Foot: @MBuhari Condones Corrupt People Around Him - Galadima
https://t.co/pgVccr34Sp https://t.co/usAcbcBnfH",-0.5,1.0
312,1078216818404352000,fabfemizi,2018-12-27 09:11:36,"@scarfizal Since we are doing number,if these numbers don't make sense to you then you have not done the required w… https://t.co/f2ek6cGtIz",0.0,0.0
313,1078216877950803968,shinashyne,2018-12-27 09:11:50,"Northern will vote him in again, they are the majority, most populated and unity is the major key along them. Until… https://t.co/SvZ1LAvjvg",0.1875,0.6666666666666666
314,1078216882459758592,Navicorpng,2018-12-27 09:11:51,"Buhari’s poor relatives have become billionaires, says elderstatesman Galadima https://t.co/1YG650uITQ",-0.4,0.6
315,1078216892832202757,aminubabane,2018-12-27 09:11:54,@Temikoky @TalbaSadiq @MBuhari @toluogunlesi @FMPWH Traveling by private jets acquired through looted funds is prob… https://t.co/WglBgOtK33,0.0,0.375
316,1078216896099561474,wedconetinvestm,2018-12-27 09:11:54,Let this Galadima idiot shows us proofs of all these allegation is an idiot like him that will acknowledge and chee… https://t.co/wGfRhKnnl0,-0.8,0.8
317,1078216908078493696,Buchi_smallzy,2018-12-27 09:11:57,"Azzzin! 
Sets if idiots.",-0.8,0.8
318,1078216922439827456,BlessinAbundant,2018-12-27 09:12:01,"Under PDP's 16yrs rule:

We saw a serving IGP arrested, indicted, tried &amp; jailed.(OBJ)

We saw a serving Gov. impea… https://t.co/x9FlvjMBBG",0.0,0.0
319,1078216926118203392,IghoGlory2,2018-12-27 09:12:02,"@renoomokri @MBuhari If Buhari is not a man of integrity, empowers his cronies and make them overnight billionaires… https://t.co/Pq4jz8WFN0",0.0,0.0
320,1078216926575411200,ghanafeeds,2018-12-27 09:12:02,Successive governments will struggle to meet Buhari's record - Sagay declares https://t.co/467wLvrE5K #NigeriaNews #Nigeria,0.0,0.0
321,1078216931084247040,ghanafeeds,2018-12-27 09:12:03,Galadima accuses Buhari of having no integrity https://t.co/vnFvIk7cW3 #NigeriaNews #Nigeria,0.0,0.0
322,1078216977922048000,Daviddye2015,2018-12-27 09:12:14,"@TogetherNG @MBuhari @BayoOmoboriowo Lai Mohammed I know, Buhari I definitely know but who are you ?😂",0.0,0.5
323,1078216992816070656,eazyfeeds,2018-12-27 09:12:18,"Integrity My Foot: @MBuhari Condones Corrupt People Around Him - Galadima
https://t.co/pgVccr34Sp",-0.5,1.0
324,1078217009698144257,okah_traco,2018-12-27 09:12:22,@fkeyamo @AdeBanqie If the system was working someone without a certificate should not have been a president and th… https://t.co/ynjvVYkozc,0.0,0.0
325,1078217035862208512,senijebs,2018-12-27 09:12:28,@asunabg @dotlikethat @EjikeAlbert @renoomokri @V1NEJI @MBuhari @atiku U buharist have just one brain. pdp despite… https://t.co/vMPoYWnmjB,0.0,0.0
326,1078217045039345666,SIR_OAP,2018-12-27 09:12:30,"@MBuhari 
@YakubDogara 
@bukolasaraki",0.0,0.0
327,1078217051859283968,elibokunit,2018-12-27 09:12:32,@FadaunsiAdeniyi Nigerians will see the end of Buhari.,0.0,0.0
328,1078217057240580097,MeadowsGbolahan,2018-12-27 09:12:33,"@TheNationNews Saraki and the entire house should know that when buhari succeed. They all succeed if he fails, they all fail",-0.3333333333333333,0.4083333333333334
329,1078217059127967744,suleimanjunaid,2018-12-27 09:12:33,"On this, President Buhari doesn't know the date of Christmas and neither did he notice any Christmas tree or deco. | https://t.co/zwB078ug5j",0.0,0.0
330,1078217062202441729,ceejaynigeria,2018-12-27 09:12:34,“Buhari Will Continue To Address Me As Sir Till The Day I Die” – Obasanjo Brags https://t.co/VdsVLiyLcN https://t.co/xoZQQEfH6I,0.0,0.0
331,1078217067499847680,Ceeo11,2018-12-27 09:12:35,Hmmmmmm???,0.0,0.0
332,1078217093064151041,247nigeria,2018-12-27 09:12:41,Future Governments Will Struggle To Meet Buhari’s Records –Sagay | Independent Newspapers Nigeria… https://t.co/nbD8nLnHL6,0.0,0.125
333,1078217097145171968,ChuksMultiP,2018-12-27 09:12:42,@OBAKSOLO @jackdre02 You have said it all.That man called buhari is a failure personified.He is an irresponsible moron.,-0.5583333333333333,0.65
334,1078217130573733888,unilagmusic,2018-12-27 09:12:50,Buhari campaign reacts to corruption allegation against president https://t.co/b8bujKGCRH https://t.co/obwM7kO1xp,0.0,0.0
335,1078217131752341504,unilagmusic,2018-12-27 09:12:51,"How Aisha, Buhari are defiling Islamic rules – Balarabe Musa https://t.co/kGi76yviuy https://t.co/shanZ79TER",0.0,0.0
336,1078217135325921280,unilagmusic,2018-12-27 09:12:52,"DSS releases Aisha Buhari’s ADC to police, speaks on fraud investigation https://t.co/kwHgWsAQnV https://t.co/KrXeuv9KVw",0.0,0.0
337,1078217147049013248,Grandpar1,2018-12-27 09:12:54,"If Nigeria system was working well, Buhari will be tending to his barren cow",-0.13333333333333333,0.16666666666666666
338,1078217180423077888,ceoafrica,2018-12-27 09:13:02,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation : https://t.co/jtXNhS732d,0.5,0.5
339,1078217233762078720,emmaikumeh,2018-12-27 09:13:15,@nestaseyi @woye1 @isidags Buhari and his family are just sharing Nigerians  properties like pure water.  We are finished in this country,0.21428571428571427,0.5
340,1078217240397385729,IkeVeo,2018-12-27 09:13:17,Lies!!! Tell Aisha buhari to account for the N2.5b her aide made away with.,0.0,0.0
341,1078217242498736128,TaiwoHa68094094,2018-12-27 09:13:17,@renoomokri @MBuhari PDP ruled us for 16years and we experience long queue in petrol station every December but sin… https://t.co/1TLnAZLJg4,-0.05,0.4
342,1078217260785983488,ceoafrica,2018-12-27 09:13:21,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation : https://t.co/gJwipwyrqB,0.5,0.5
343,1078217292956291075,Biyatife,2018-12-27 09:13:29,"@fimiletoks This thread is actually very one-sided.
As usual Buhari is not to blame for anything happening under his watch.",-0.024999999999999994,0.275
344,1078217296609505280,ceoafrica,2018-12-27 09:13:30,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation : https://t.co/THneeUW8Pz,0.5,0.5
345,1078217301109940224,innocent_gold,2018-12-27 09:13:31,"Till I Die, Buhari Will Continue To Address Me As ‘Sir’ – Obasanjo https://t.co/4oNLbvekGb https://t.co/g1x7YED9hI",0.0,0.0
346,1078217330386239489,ceoafrica,2018-12-27 09:13:38,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation : https://t.co/qTgc7awULL,0.5,0.5
347,1078217350170714114,orbitnews_ng,2018-12-27 09:13:43,"Till I Die, Buhari Will Continue To Address Me As ‘Sir’ – Obasanjo https://t.co/qEw7J20U5E https://t.co/Uey0jJwbC6",0.0,0.0
348,1078217382886326272,currentiyke,2018-12-27 09:13:51,Bunch of Hypocrites.,0.0,0.0
349,1078217383448379393,orbitnews_ng,2018-12-27 09:13:51,"Former President Olusegun Obasanjo says he will be addressed as ‘Sir’ by President Muhammadu Buhari, having served… https://t.co/8GXrLmjFGI",0.0,0.0
350,1078217392822599680,gentleojay,2018-12-27 09:13:53,"A lazy farmer will say his tools are blunt and blame everything and everybody but himself... 

Surely We cannot con… https://t.co/WOYysitaQd",0.125,0.9444444444444444
351,1078217398392627202,hand2ome,2018-12-27 09:13:54,Lewl,0.0,0.0
352,1078217422958661632,oshafuamowun,2018-12-27 09:14:00,But that true and every ex president is entitled to many goodies including cars changed within some short time,0.2833333333333333,0.48333333333333334
353,1078217496484814849,75enoma,2018-12-27 09:14:18,"Regrettably, it turned out that Major-General Muhammadu Buhari was too rigid and uncompromising in his attitudes to… https://t.co/SIFqmC9uSC",0.0,0.0
354,1078217497386647552,sankabson,2018-12-27 09:14:18,@akinalabi Who’s to blame ? Nigerians hardly stick to terms and conditions. But Yeah! 2M is a lot of money in Buhar… https://t.co/jB5WxRJ9Pv,-0.36458333333333337,0.5416666666666666
355,1078217511924088837,slymanfly,2018-12-27 09:14:21,"@Uibeji @channelstv Show me where he described, we have checked pls help me with the link.  Buhari success will kil… https://t.co/c63UgEcJj7",0.3,0.0
356,1078217536989290496,DeleMomodu,2018-12-27 09:14:27,Buhari’s to Blame for Anti-graft War Failure – Atiku https://t.co/VK6X9idcB6 via @www.thebossnewspapers.com,-0.3166666666666667,0.3
357,1078217548867534848,ibis_ara,2018-12-27 09:14:30,"My Take on Buhari’s Physical and Mental Health Problems – Eunice Atuejide, NIP Presidential Candidate… https://t.co/OIYiyuUYpL",-0.05,0.17142857142857143
358,1078217608711802880,hinex_whyte,2018-12-27 09:14:44,@Ekpo98292241 @dadiyata Dear Ekpo and Asemota I'm no supporter of Buhari or in defense of his poor administration😂.… https://t.co/Vauz5jrxYB,-0.4,0.6
359,1078217636188733446,impeccable_YK,2018-12-27 09:14:51,If the 20m unemployed Nigerians should vote for one candidate and the 80m Employed Nigerians vote for the other Can… https://t.co/gIADUuAZsn,-0.125,0.375
360,1078217652999471104,Kingselectric89,2018-12-27 09:14:55,@SaharaReporters @FAAN_Official Buhari is scam,0.0,0.0
361,1078217685568311296,blockchaintalk2,2018-12-27 09:15:03,"Buhari Government is a Failure to Nigerians, no doubt – Saraki https://t.co/JiOXcQzjJR",-0.3166666666666667,0.3
362,1078217694330134528,sanniadeyinka2,2018-12-27 09:15:05,https://t.co/EJYapkPu5Y,0.0,0.0
363,1078217696909684739,iykebufo,2018-12-27 09:15:05,De ja vu||  https://t.co/CNdyp51lqB,0.0,0.0
364,1078217730527019008,Kingselectric89,2018-12-27 09:15:13,@SaharaReporters @FAAN_Official Buhari is a scam,0.0,0.0
365,1078217740790444033,fauz_bode,2018-12-27 09:15:16,@Fareed_Dbt Do you need proof? Show me how many presidents have left their relatives poor. And even if the presiden… https://t.co/tlAZRrJGBf,0.033333333333333326,0.3666666666666667
366,1078217770351902720,NigerianGreat,2018-12-27 09:15:23,How did she get the 2.5billion,0.0,0.0
367,1078217784486756353,TrueNaijaboi,2018-12-27 09:15:26,"The irony of this is that @MBuhari has admitted the system is not working under him too, because @atiku should have… https://t.co/vwXkZlKdj4",0.0,0.0
368,1078217801473671168,Dharmcell,2018-12-27 09:15:30,@YemieFASH @akaebube @bolanle_cole @MrBanksOmishore @I_Am_Ilemona @henryshield @I_pissVodka @Stalyf @Kelvin_Odanz… https://t.co/dh2uxzLOGU,0.0,0.0
369,1078217843014074368,sunniaarons,2018-12-27 09:15:40,"I pray Buhari doesn’t kill before, during and after the elections.",0.0,0.0
370,1078217852866445312,gmany_7,2018-12-27 09:15:43,@renoomokri @realDonaldTrump @MBuhari @AsoRock @renoomokri always finding faults in Buhari. I know you hate him but… https://t.co/t8EEmuPc58,-0.8,0.9
371,1078217859250221056,Don4Vamoo,2018-12-27 09:15:44,APC Group Accuses Ondo Govt Of Destroying Buhari’s Campaign Billboards https://t.co/GPq5KPkLxH https://t.co/GCuGOQJKjR,-0.2,0.0
372,1078217874169360384,speechloga,2018-12-27 09:15:48,"Till I Die, Buhari will Continue To Address Me As ‘Sir’ – Obasanjo https://t.co/P5ZOGFBrv9",0.0,0.0
373,1078217888329359362,sunniaarons,2018-12-27 09:15:51,"@renoomokri @MBuhari I pray Buhari doesn’t kill before, during and after the elections.",0.0,0.0
374,1078217888681676800,YachamBulus,2018-12-27 09:15:51,"I am not a Buhari/APC fan but I have to say weldon sir,  this year no queue of fuel In my location and I guess it the same around you",0.0,0.125
375,1078217889742811137,AbimbolaKosh,2018-12-27 09:15:51,Fact. 👍🏿👍🏿👍🏿✔✔✔,0.0,0.0
376,1078217922689024000,BlueBlood_Elia,2018-12-27 09:15:59,!!!,0.0,0.0
377,1078217926715559938,D1juny,2018-12-27 09:16:00,@ebieyiamagbe Buhari killed them?,-0.2,0.0
378,1078217932080119808,Ndubuis73792868,2018-12-27 09:16:01,@JohnGra60799908 @renoomokri Buhari should be in the grave after soaking our youths and coppers in blood in 2011 elections.,0.0,0.0
379,1078217945002770433,Derek74399105,2018-12-27 09:16:05,@henryshield @AsemotaOsa My only problem with you is that ...you think Atiku is the solution ...what’s the differen… https://t.co/ZBiczcdBwY,0.0,1.0
380,1078217957367398400,NigeriaNewsdesk,2018-12-27 09:16:08,"Atiku Abubakar challenges Muhammadu Buhari to probe new ownership of Etisalat, Keystone Bank https://t.co/lFcqqlhSwi via @todayng",0.13636363636363635,0.45454545454545453
381,1078217959066218496,LarrieObrien,2018-12-27 09:16:08,"Jonathan was stoned, you claimed it was rejection.
Buhari was booed, you called it disrespect...
Unthinkable lunatics 🙄",-0.05,0.8
382,1078217970596352002,paultheKemist,2018-12-27 09:16:11,Sharp guy...Buhari don't arrange im pension after 2019.... https://t.co/ZBpq6SOKyJ,-0.125,0.75
383,1078218018575007744,TayoSays,2018-12-27 09:16:22,"Lool,",0.0,0.0
384,1078218021284519936,ChuksMultiP,2018-12-27 09:16:23,@SaharaReporters @MBuhari @etisalat @keystonebankng @atiku Who doesn't know that buhari is a thief,0.0,0.0
385,1078218029215989765,abutugcfr,2018-12-27 09:16:25,Wow! Another anti kwaruption champion!,0.15625,1.0
386,1078218096643584001,ceoafrica,2018-12-27 09:16:41,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation-https://t.co/gOUHcWe4rr https://t.co/WQ956pwPdJ,0.5,0.5
387,1078218099508342784,ashraf4lyf,2018-12-27 09:16:41,"@salma_xT But if u come see say Buhari/atiku be president 2019.. You go ginger to go..  
MA friend go say as far as garri dey no problem 😁😁",0.1,1.0
388,1078218107976642562,Mr_kunlecole,2018-12-27 09:16:43,Anen.,0.0,0.0
389,1078218124657389568,Ezeakachidozie,2018-12-27 09:16:47,"If Buhari has a Bank and Atiku also has, where would you keep your money?

@Ayourb @MrLekanAdigun @tosinadeda… https://t.co/Rz8abtZEPT",0.0,0.0
390,1078218149537837056,CitizenNGonline,2018-12-27 09:16:53,2019: Why Buhari enjoys massive support in Akwa Ibom – APC https://t.co/nLJkNweg4I https://t.co/mrCkOJSeKK,0.0,1.0
391,1078218156001427456,JerryDouglas19,2018-12-27 09:16:55,"Wherever Buhari gets Nigeria to, if he wins by crooked means, is exactly where Nigerians will deserve to be. Won’t… https://t.co/bEsOrF8yVQ",0.18333333333333335,0.18333333333333335
392,1078218164113035265,9jaInformant,2018-12-27 09:16:57,2019: Why Buhari enjoys massive support in Akwa Ibom – APC https://t.co/SLjEmn65AT https://t.co/TRfsK4KYQ5,0.0,1.0
393,1078218169309892610,kelvixx,2018-12-27 09:16:58,Lol,0.8,0.7
394,1078218171453190144,ceoafrica,2018-12-27 09:16:59,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation-https://t.co/gOUHcWe4rr https://t.co/m1UvtoKjmy,0.5,0.5
395,1078218189962502144,Abisodunosikoya,2018-12-27 09:17:03,"Nigeria: If System Was Working Well, Atiku Would Be in Prison - Buhari Campaign Office https://t.co/9qYfW3V1OP",0.0,0.0
396,1078218193158750213,Naijadailyfeed,2018-12-27 09:17:04,Now is the Time for everyone who knows buhari's dirty big secrets to speak up in order to prevent him from winning… https://t.co/t9YX33Ydho,-0.3,0.45
397,1078218194442170369,drunkito,2018-12-27 09:17:04,"APC buharist 
Rag to riches 

Next level roguery",0.0,0.0
398,1078218214310662145,ceoafrica,2018-12-27 09:17:09,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation-https://t.co/gOUHcWe4rr https://t.co/0JT2nHuLmW,0.5,0.5
399,1078218242475335680,utuakpa,2018-12-27 09:17:15,Tell him please. Buhari never takes responsibility for anything.,0.0,0.0
400,1078218246824841216,afrispheric,2018-12-27 09:17:17,"This money belongs to Nigeria &amp; must be accounted for.

Can @GarShehu &amp; @AsoRock provide a verified list of benefic… https://t.co/6LNhZVisgA",0.0,0.0
401,1078218264306688000,atoyebi_latyf,2018-12-27 09:17:21,Do not let anybody push you to the point of commiting suicide.. no matter what.. if you are owing them money work h… https://t.co/0zRTIdfEBK,0.0,0.0
402,1078218271470571520,ceoafrica,2018-12-27 09:17:22,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation-https://t.co/gOUHcWe4rr https://t.co/FOoSwI2tUR,0.5,0.5
403,1078218281599807488,crazyomoba,2018-12-27 09:17:25,I will take them to the marketplace 😂🤣😂,0.0,0.0
404,1078218305159286785,Heir_2D_Throne,2018-12-27 09:17:30,"@borie_nla “... has told Union Bank to show up,  Bankers warehouse is also not claiming the money anymore.”

- How… https://t.co/wvcm9MxDgY",0.0,0.0
405,1078218314546061312,lawizee2012,2018-12-27 09:17:33,Fraud: DSS releases Aisha Buhari’s ADC to police for more investigation https://t.co/yO29KcS4sb https://t.co/ZQWeWHNOzw,0.5,0.5
406,1078218344849907712,MrSomoye,2018-12-27 09:17:40,"@toluogunlesi Exactly! Tax to GDP here is abysmally low, as for leveraging on the nexus tech and government can hav… https://t.co/u0afckquPw",0.15625,0.275
407,1078218343822360576,HeraldNG,2018-12-27 09:17:40,"Buhari Group Attacks PDP, Atiku Over Budget Statement https://t.co/0qeOMBhXEJ https://t.co/34WaTPXpRw",0.0,0.0
408,1078218347060387840,MACBRIGGS,2018-12-27 09:17:40,"The system is to be blamed for your failure Mr president, the system is not working well , isn't this the same syst… https://t.co/5r13mnsD0w",-0.15833333333333335,0.2125
409,1078218426341093376,DrightSauce,2018-12-27 09:17:59,Anything to keep getting paid reason why they can still vote in buhari long as the pay is right. We re the problem,0.11785714285714285,0.46785714285714286
410,1078218442728267776,OkechukwuOnyek3,2018-12-27 09:18:03,"@YulEdochie Nobody is going to vote because the person in Aso rock is an impostor, Buhari is dead Jubril must go ba… https://t.co/FH0C4S5O8F",-0.2,0.4
411,1078218497476513792,PFRESH41340587,2018-12-27 09:18:16,https://t.co/ydfFAisKsi https://t.co/BLppc9tqNE,0.0,0.0
412,1078218504309039105,i_amErnest,2018-12-27 09:18:18,Omo this one is strong,0.4333333333333333,0.7333333333333333
413,1078218514979348481,oluwafreddie,2018-12-27 09:18:20,@GeorgiaRaz @michaelpolitica @MansaSeyi @eyooekpo @Naijavote @PoliceNG U people see someone with Buhari on his avi… https://t.co/wEpzqK62ej,0.0,0.0
414,1078218517609148417,osadek2,2018-12-27 09:18:21,Of a Truth Buhari is working ~ DrFemi Akorede SSA Media to Abdulfatah Ahmed,0.0,0.0
415,1078218525213376512,blaze128,2018-12-27 09:18:23,"@PremiumTimesng And if the system is working well, Buhari would have been impeached and sent to the ICC",0.0,0.0
416,1078218544523952129,TolulopeOladep1,2018-12-27 09:18:28,"Atiku Abubakar challenges Muhammadu Buhari to probe new ownership of Etisalat, Keystone Bank… https://t.co/UJlAOODC3y",0.13636363636363635,0.45454545454545453
417,1078218564212002816,NevidaB,2018-12-27 09:18:32,Fraud: DSS Returns Aisha Buhari’s Ex-ADC To Police For Appropriate Regimental Action https://t.co/6HzUkw6bLV https://t.co/UU5fqJQea6,0.3,0.3
418,1078218642674933760,247_news,2018-12-27 09:18:51,Buhari will address me as ‘Sir’ till I die and I have the right to criticise him – Obasanjo - https://t.co/zGvUen2Fvt via @247_news,0.2857142857142857,0.5357142857142857
419,1078218642960072704,all9jaofficial,2018-12-27 09:18:51,‘Why President Buhari Is Liked In Akwa Ibom’- APC https://t.co/1qZrQjSZ2z https://t.co/4Rk10udrLq,0.6,0.8
420,1078218654020452352,FlipTvNG,2018-12-27 09:18:54,"I liked a @YouTube video https://t.co/NaqngNYjja ' IT'S NOT BABA THAT IS SLOW, IT'S THE SYSTEM' - BUHARI SPEAKS ON HIS ACHIEVEMENTS",0.14999999999999997,0.6
421,1078218681673572352,akaneb,2018-12-27 09:19:00,@cbngov_akin1 @AleeyuBamally @atiku Petty...... Miyetti Allah who endorsed Buhari are what? Poverty-rized or Blood sucking-rized?,0.0,0.0
422,1078218683326124032,TheSarakist,2018-12-27 09:19:01,In what area has Buhari ever had a success story?,0.3,0.0
423,1078218705266450434,EddieMadaki,2018-12-27 09:19:06,And we will NEVER FORGET this happened again under Buhari. So disheartening. This is the changed we Not so long ago… https://t.co/T2fYn0ExH9,-0.05,0.4
424,1078218707103559680,olafamouskay,2018-12-27 09:19:06,@HabeebOrSilas @olutola @anu4real @AdenugaOlaolu @anthonyabakporo @jibril_taiwo @gbemiro @Bb_MsIncredible… https://t.co/IJahJzFZja,0.0,0.0
425,1078218709825671169,tatafo__tony,2018-12-27 09:19:07,Anti-Corruption War: President Buhari’s ‘Poor Relatives’ Have Become Billionaires In Daura – Buba Galadima Claims… https://t.co/8F1j92S8VJ,-0.4,0.6
426,1078218716339408896,Tatafo_Tweets,2018-12-27 09:19:08,Anti-Corruption War: President Buhari’s ‘Poor Relatives’ Have Become Billionaires In Daura – Buba Galadima Claims… https://t.co/F0IOmk6Cl1,-0.4,0.6
427,1078218721838141440,247_news,2018-12-27 09:19:10,Buhari will address me as ‘Sir’ till I die and I have the right to criticise him – Obasanjo https://t.co/zGvUen2Fvt via @themeegg,0.2857142857142857,0.5357142857142857
428,1078218724237291520,Ayamriil,2018-12-27 09:19:10,Some Buhari’s poor relatives have become billionaires – Galadima https://t.co/AqGvenswmI,-0.4,0.6
429,1078218728108642304,teealawy,2018-12-27 09:19:11,"*Your credibility is at stake over Etisalat, Keystone Bank shares, @atiku tells @MBuhari  

https://t.co/6F8wcx3D2D @bukolasaraki @cnnbrk",0.0,0.0
430,1078218732844077057,fimiletoks,2018-12-27 09:19:12,@Biyatife Go and sit down. Did Buhari sign the agreement with them? He has met them countless times to tell them th… https://t.co/NOLas7ZUva,-0.07777777777777779,0.3944444444444445
431,1078218736270753792,Brayyzonn,2018-12-27 09:19:13,Buhari,0.0,0.0
432,1078218737755480064,DukedEarl,2018-12-27 09:19:14,"@CACCOT1 Buhari called them lazy, maybe putting them out of work was in their favour.",-0.25,1.0
433,1078218814230351872,ufukdeveci61,2018-12-27 09:19:32,"İKİ DUDAK ARASINDA ÖYLE BİR SIR VARKİ
GÖZ BİLE ONU GÖRMEZ AMA BİLMEK İSTER LAKİN
O BİLE SIRRA DİLDEN CIKTIKTAN SONR… https://t.co/9qlCFLmapl",0.0,0.0
434,1078218825231986689,TheSarakist,2018-12-27 09:19:34,What has Buhari ever changed for the better in his alleged 76 years on earth?,0.2,0.3
435,1078218833431793664,iamUcheJacobs,2018-12-27 09:19:36,"Atiku Abubakar challenges Muhammadu Buhari to probe new ownership of Etisalat, Keystone Bank https://t.co/WMbXJiNKRu via todayng",0.13636363636363635,0.45454545454545453
436,1078218856399859712,chrisOkpokiri,2018-12-27 09:19:42,President Buhari is the new Ballon D'or of corruption 2015 -2019 season,0.13636363636363635,0.45454545454545453
437,1078218865530814465,laleyeladitan,2018-12-27 09:19:44,@gbemmygbenga @kxesca @Philjighjigh @purrples All thanks to the PDP Government of Goodluck Jonathan for initiating… https://t.co/HRqelXmGSh,0.2,0.2
438,1078218918416793600,unilagmusic,2018-12-27 09:19:57,"Presidency reacts to corruption allegation against Buhari, APC govt https://t.co/FjsCPtMEFK https://t.co/n0T4iiInGt",0.0,0.0
439,1078218920052576257,Waduponline,2018-12-27 09:19:57,2019: Fertiliser Producers Donate N570m For Buhari’s Campaign https://t.co/j17t6Qmhfx https://t.co/TZNuOoi11F,0.0,0.0
440,1078218925379371008,afrispheric,2018-12-27 09:19:58,"Really?

@MBuhari had over three years to ""make the system work"" and jail Atiku accordingly.

Why did Buhari not do… https://t.co/GKUNM0Rn6a",0.05,0.1
441,1078218965875339265,Uibeji,2018-12-27 09:20:08,"@slymanfly @channelstv Do I sound like I'm bothered,but on the contrary, you are the one making the effort,from buh… https://t.co/KsT8k482ej",0.4,0.4
442,1078218970812112896,TheSarakist,2018-12-27 09:20:09,Who has Buhari ever helped in his life?,0.0,0.0
443,1078218995000635392,TheSitenews,2018-12-27 09:20:15,"Atiku seeks probe of alleged Buhari’s family’s purchase of Keystone, 9mobile
https://t.co/fslgotMZUL",-0.1,0.1
444,1078219033214898176,adeoye_dre,2018-12-27 09:20:24,The blame game continues.,-0.4,0.4
445,1078219116123734016,mobiuwakwe,2018-12-27 09:20:44,"You know you can tell us that your singular reason for being a wailer, is for the CASH. Be bold about it...",0.3333333333333333,0.6666666666666666
446,1078219129251917824,boiitaiio,2018-12-27 09:20:47,Ot ot,0.0,0.0
447,1078219179721932800,KennyChums,2018-12-27 09:20:59,Sense I guess 😂😂😂😂😂,0.0,0.0
448,1078219195375108096,MuhammKabir,2018-12-27 09:21:03,If Buba Galadima has alleged that President Buhari's relative who were hitherto poor are now rich. On a scale of tr… https://t.co/tAXyPMa51r,-0.03125,0.3625
449,1078219232964501506,Dappab,2018-12-27 09:21:12,@MercyOlorunfem1 @RinsolaAbiola The general governmental policy that drives a country comes from the presidency and… https://t.co/YpUSAICkyD,0.05000000000000002,0.5
450,1078219242875617280,TheSarakist,2018-12-27 09:21:14,"Give me a Buhari success story. 

Apart from bearing children ofcourse.",0.3,0.0
451,1078219254397390849,franktochy,2018-12-27 09:21:17,"Dear politicians
Whatever you do, don't annoy a man like Baba  Galadima , he will demystify you. 
Doubt me?
Check buhari na",0.0,0.0
452,1078219254720274432,Kingice001,2018-12-27 09:21:17,Buhari Will Continue To Address Me As ‘Sir’ Till I Die’ – Olusegun Obasanjo https://t.co/BEJqq0mFcA https://t.co/46CojNHKma,0.0,0.0
453,1078219264065236995,VjIcey,2018-12-27 09:21:19,Buhari Will Continue To Address Me As ‘Sir’ Till I Die’ – Olusegun Obasanjo https://t.co/oTAH8rcaN5 https://t.co/t7yCn5jiZ4,0.0,0.0
454,1078219273405956096,Cjn042,2018-12-27 09:21:21,Buhari Will Continue To Address Me As ‘Sir’ Till I Die’ – Olusegun Obasanjo https://t.co/i0X54g9uuC https://t.co/Pt0aoL3csY,0.0,0.0
455,1078219279936471040,OyekolaIsaac,2018-12-27 09:21:23,@OfficialPDPNig @officialEFCC @MBuhari @benmurraybruce @atiku @officialKolaO @bukolasaraki @YakubDogara @akaebube… https://t.co/6gTrhe15iN,0.0,0.0
